Price,Close,High,Low,Open,Volume
2018-03-07,55.41962814331055,55.47728482807082,54.17061864294365,54.31525141309337,30748000
2018-03-08,56.13235855102539,56.23474135566294,55.5269879869822,55.5269879869822,33862000
2018-03-09,57.695980072021484,57.70393180331851,56.37639462402864,56.63533970119199,42662000
2018-03-12,57.94895935058594,58.55681360527946,57.61446337417266,57.905219144174936,44306000
2018-03-13,56.65571212768555,58.54886103970121,56.3903055838225,58.24219802085202,43140000
2018-03-14,57.1020393371582,57.64229821120022,56.776989111211506,56.94846134342193,41870000
2018-03-15,57.18752670288086,57.778484038982114,56.444485399510754,57.135838554731116,33382000
2018-03-16,56.38285446166992,57.49567969545161,56.23076670320563,57.42311683153487,58656000
2018-03-19,54.67559051513672,55.63483388699741,54.121411402268876,55.55481604429397,63656000
2018-03-20,54.46335983276367,54.947952749766195,53.798345686519156,54.59258208266087,54598000
2018-03-21,54.3739013671875,55.10452019963102,54.03642490488909,54.302828743838,44898000
2018-03-22,52.34358215332031,53.87290828260624,52.16912564060532,53.678574337334204,69312000
2018-03-23,51.02150344848633,53.02101291924374,50.93800459005753,52.255106178863876,49880000
2018-03-26,52.390296936035156,52.64775555992921,50.22776735468965,52.216837714705335,65984000
2018-03-27,50.04684829711914,52.90967977073301,49.583626826229114,52.877869057488006,60816000
2018-03-28,49.959373474121094,50.94396987817355,48.90668871775685,49.79685026293356,77698000
2018-03-29,51.547847747802734,52.090097393652826,49.90271540967147,50.25907960175081,69338000
2018-04-02,50.329654693603516,51.66663753381271,49.41613469259724,51.0746867356014,65068000
2018-04-03,50.63035202026367,50.944470048102005,49.565240954262244,50.50460697667079,51322000
2018-04-04,51.17856216430664,51.32915967311573,49.528458643323226,49.61394448591651,50724000
2018-04-05,51.324188232421875,52.023493061284455,50.89476445247973,52.00758960038449,35836000
2018-04-06,50.19645690917969,51.491189838828895,50.01255843479986,50.85003459740025,40134000
2018-04-09,50.700435638427734,51.91813122723381,50.65619868240732,50.69794811544219,33220000
2018-04-10,51.51604080200195,51.750137178728686,50.467826733565126,51.20590054840022,36620000
2018-04-11,50.94744873046875,51.484727125389504,50.65619620587564,51.29238017832689,34060000
2018-04-12,51.555301666259766,51.921107820131894,50.996655616097975,51.26603992584753,32896000
2018-04-13,51.4931755065918,52.33512615535484,51.20043274399854,52.0324446771911,25410000
2018-04-16,51.99317932128906,52.25808913169154,51.387808777043865,51.96584311334484,29776000
2018-04-17,53.64626693725586,53.92658727367817,52.53940639967502,52.743682853424176,54584000
2018-04-18,53.44894790649414,53.77747534935068,53.206899801362226,53.628868612289025,31126000
2018-04-19,54.14775848388672,54.548355851738364,53.13234858684274,53.13234858684274,39884000
2018-04-20,53.54487228393555,54.41117484780803,53.28542669034655,53.89030046791669,42434000
2018-04-23,53.37041473388672,54.07568810262924,53.01604133394229,53.82618122926969,69590000
2018-04-24,50.827171325683594,52.90719545964243,50.34108812661568,52.64427263711792,128220000
2018-04-25,50.84457015991211,51.49467062184591,50.547349091519905,51.18055259904128,57860000
2018-04-26,51.85451126098633,52.287416080182766,50.71832381239791,51.35301754888472,50926000
2018-04-27,51.26504135131836,52.271505943293725,51.07319495219466,51.96534346498157,40746000
2018-04-30,50.62538146972656,51.608980595588264,50.61146499308739,51.41265968413321,34492000
2018-05-01,51.727272033691406,51.77597970323424,50.22925618623577,50.512060234075776,35326000
2018-05-02,50.99666213989258,51.88781729679729,50.85302284767111,51.391791536092704,34698000
2018-05-03,51.00908279418945,51.22727572510589,50.094072474436096,50.96286264447116,39282000
2018-05-04,52.23672103881836,52.28046124952342,50.599043563333005,50.67657768455419,36892000
2018-05-07,52.657196044921875,52.9325451080232,52.20043603451245,52.38035674327428,34400000
2018-05-08,52.61396026611328,52.94398176929407,52.26853204623722,52.913661290166466,26030000
2018-05-09,54.12289810180664,54.37389519676928,52.78889965763558,52.887809015639654,47160000
2018-05-10,54.94398498535156,55.13981296427099,54.36794137956555,54.42360729228435,36414000
2018-05-11,54.84010314941406,55.11992671814422,54.53394065735139,54.69248990330289,30504000
2018-05-14,55.000152587890625,55.57420922080132,54.91068897029702,54.948957390114536,39338000
2018-05-15,53.92012023925781,54.6283740967515,53.61743497832388,54.51803577668516,35738000
2018-05-16,53.88135528564453,54.39279152473808,53.75909125657226,53.931060241544394,25628000
2018-05-17,53.74069595336914,54.224792152649194,53.500138092217,53.75063846053257,25738000
2018-05-18,53.16316223144531,53.36644518531905,52.91664339852014,52.98224802432867,35482000
2018-05-21,53.877376556396484,54.339107798799965,53.57866906096186,53.628370220515286,25180000
2018-05-22,53.44497299194336,54.26455871906535,53.293381977808146,54.16515639161356,22226000
2018-05-23,53.97429275512695,54.0756858463349,53.029955597598494,53.18104984615946,23740000
2018-05-24,53.948951721191406,54.03195384207281,53.29537400850474,54.021021633451994,20604000
2018-05-25,53.880855560302734,54.153720888639405,53.807299206836525,54.00362012074548,22224000
2018-05-29,53.08512878417969,53.74467498530226,52.83711593276897,53.47926464192192,36076000
2018-05-30,53.552330017089844,53.62787714989283,53.00958361016194,53.35401831948754,28686000
2018-05-31,54.672115325927734,55.16913455616344,53.5786745361915,53.77747919472114,79368000
2018-06-01,56.41168212890625,56.568741144665765,55.26903313897665,55.31177985629617,63202000
2018-06-04,57.30830001831055,57.547864385752256,56.51107931123448,56.585632946707385,44754000
2018-06-05,57.20790481567383,57.70890179599408,57.030968370303874,57.388822814538955,32964000
2018-06-06,57.005615234375,57.391302607051436,56.47728587355588,57.294880763882325,34934000
2018-06-07,56.38285446166992,56.95193979444756,55.97032760310479,56.88782540778869,36108000
2018-06-08,56.29785919189453,56.59954715284811,55.82668220642183,56.223305559412026,27284000
2018-06-11,56.704917907714844,57.044881887268296,56.23275119115968,56.30929181318754,24796000
2018-06-12,57.06724548339844,57.09507843620104,56.710881304728694,56.710881304728694,26092000
2018-06-13,56.870426177978516,57.43752830061235,56.828180001023945,57.2705267855548,34302000
2018-06-14,57.659698486328125,57.95194451848806,57.18703119803521,57.26705284091403,35422000
2018-06-15,57.61794662475586,57.84856198986258,57.34061057442165,57.65025029470578,44438000
2018-06-18,58.82619857788086,58.85353478521283,57.2069084370023,57.29090404368984,33038000
2018-06-19,58.58315658569336,58.78792597425983,57.734247717565665,58.15671327097354,47282000
2018-06-20,58.850547790527344,59.716357370026635,58.74915848857291,58.81227937720831,51686000
2018-06-21,58.1234130859375,59.161684641185204,57.82718931088118,58.92212405780654,44966000
2018-06-22,58.115962982177734,58.39976054275453,57.63683419126995,58.22530782139626,34220000
2018-06-25,56.62440872192383,57.45492668959938,55.661183674494545,57.405722270166734,57682000
2018-06-26,56.293392181396484,57.00164230441138,56.113471463980474,56.86595854301828,34688000
2018-06-27,55.514060974121094,56.96883709944549,55.50213148226848,56.46137866105526,34538000
2018-06-28,56.00313186645508,56.361979800747015,54.97380549576859,55.28791972884487,29726000
2018-06-29,56.12290954589844,56.72778332878497,56.015058747334926,56.27798156640525,31562000
2018-07-02,56.76506042480469,56.80880063326617,55.00014775332822,55.43503956330058,23216000
2018-07-03,55.48126220703125,57.1527373744581,55.38931486221163,57.12838543415656,16448000
2018-07-05,56.72430419921875,56.86595649389084,55.8212196292831,55.89477977663142,28594000
2018-07-06,57.409698486328125,57.46536439707299,56.523014092104425,56.74816525807085,21820000
2018-07-09,58.016056060791016,58.048363522473316,57.51655312592899,57.65422765777163,21584000
2018-07-10,58.009098052978516,58.32520305667231,57.78146316565885,58.15075034680526,21334000
2018-07-11,58.22380828857422,58.67012900612399,57.42410388484566,57.436526330264535,33252000
2018-07-12,59.70492935180664,59.74121078339865,58.305322315939264,58.39279894066711,44148000
2018-07-13,59.86198806762695,60.16119232616184,59.408208530023366,59.7814696819007,32612000
2018-07-16,59.46884536743164,60.07520940408758,59.314270089207646,59.831667263492584,26784000
2018-07-17,60.29240417480469,60.57471147349724,58.74766765876039,58.784449627588955,40162000
2018-07-18,60.28395462036133,60.71536539549856,59.86894405268185,60.066258456164896,38948000
2018-07-19,59.59757614135742,60.46139502495324,59.529483992910166,59.97282428515605,38338000
2018-07-20,59.53693389892578,60.17759234315753,59.47281572551846,59.60452929541044,37938000
2018-07-23,60.18902587890625,60.39280557618198,59.24518536290118,59.426600105682446,65446000
2018-07-24,62.532474517822266,63.369950691972704,61.836150103671905,63.17114224513615,107600000
2018-07-25,63.41666793823242,63.53098022939205,62.0801818387139,62.25761881344463,51104000
2018-07-26,63.89181900024414,63.98625386066997,62.77352581208553,62.98127947145793,54686000
2018-07-27,62.27103805541992,64.18704491034266,61.85353996379218,64.07173912774108,48362000
2018-07-30,61.13534927368164,62.27103997861898,60.843600001070044,61.88137482826818,43896000
2018-07-31,60.99519348144531,61.69052440966195,60.44698285291209,61.21835387003929,39382000
2018-08-01,61.28197479248047,61.923622997609755,60.881874167423256,61.58615031340765,36994000
2018-08-02,61.68654251098633,61.84956626220537,60.539919628476376,60.561787835893576,34704000
2018-08-03,61.53893280029297,61.95444014094318,61.10453772817073,61.887838230568825,21264000
2018-08-06,61.51457595825195,61.752650102265946,61.159705788024674,61.71040392428334,22114000
2018-08-07,62.417659759521484,62.92660845767545,62.21686433406926,62.22729979590984,42506000
2018-08-08,62.690521240234375,63.20692109942443,62.23276397095917,62.46139233654185,34344000
2018-08-09,62.84609603881836,63.21886047856053,62.62939713096166,62.76011343718309,27326000
2018-08-10,62.25215148925781,62.68406281178769,61.98624818931784,62.58366320434776,26602000
2018-08-13,62.059810638427734,62.92114584523279,61.97979278427978,62.187049719838726,27500000
2018-08-14,62.531978607177734,62.653745891125936,61.60752254019751,62.25165827627741,28080000
2018-08-15,61.24370193481445,62.225810874863015,60.94648465580092,61.84310774675237,37052000
2018-08-16,60.838134765625,61.8142827746205,60.61795485317512,61.729289877735084,32176000
2018-08-17,60.43008041381836,60.98177204229244,59.84111386124022,60.737736944058355,33092000
2018-08-20,60.73326110839844,60.93008256244892,60.07471218392201,60.6691467235591,22218000
2018-08-21,60.50761413574219,61.27054044103571,60.38932407980851,60.78644421725893,23082000
2018-08-22,60.723323822021484,60.96089742821355,60.299364219130844,60.34906538200448,22296000
2018-08-23,60.694000244140625,61.39032468552044,60.60403988294381,60.630382600412794,24666000
2018-08-24,61.468849182128906,61.501152850603425,60.706916405833674,60.93455128342422,24454000
2018-08-27,62.439029693603516,62.51855458472486,61.66417771112083,61.836146685813,28580000
2018-08-28,61.921630859375,62.45344123053683,61.77799158823472,62.42063702423708,27330000
2018-08-29,62.85553741455078,62.980789511033535,62.266570818755895,62.37591566009211,36926000
2018-08-30,62.34807586669922,63.09608838824395,61.98873120194107,62.79340312285072,30104000
2018-08-31,61.22282409667969,62.25413740118242,60.92212581767595,62.23724044748514,42308000
2018-09-04,60.204429626464844,61.027496314055135,59.96834627054432,60.76158922832342,41458000
2018-09-05,59.59757614135742,60.38137338388389,58.41665496261756,60.10055631280242,53988000
2018-09-06,58.84657669067383,59.592105483052926,57.83365057035183,59.57123076787324,46854000
2018-09-07,58.52849197387695,59.07322541281337,58.11497158834985,58.250655357881186,32658000
2018-09-10,58.402740478515625,58.979284610155986,58.18156707104024,58.857016786495656,27670000
2018-09-11,59.14479064941406,59.19200808219911,57.94995677387038,58.205921369747045,29254000
2018-09-12,58.230770111083984,59.179578045843876,57.96038851686092,58.747666731679224,35716000
2018-09-13,58.7546272277832,59.03892530957752,58.11247850073836,58.63335669461351,40068000
2018-09-14,58.54786682128906,59.045883312653096,58.32619667965005,59.045883312653096,24176000
2018-09-17,57.64577865600586,58.73872263177429,57.57768650997904,58.537430462721105,34096000
2018-09-18,58.007606506347656,58.71437013707724,57.72529920938606,57.78643311637762,32314000
2018-09-19,58.36347198486328,58.46287430367961,57.585635757879324,58.099555681082926,25962000
2018-09-20,59.22331619262695,59.34409377045542,58.461883924154634,58.68156707990844,29244000
2018-09-21,58.25661849975586,59.47232714323272,58.2536380224233,59.38982176689455,91222000
2018-09-24,58.62639617919922,58.906215950521236,57.23176045419846,57.62490281527774,31150000
2018-09-25,59.338623046875,59.486236287712174,58.354523398760904,58.859498102888686,33152000
2018-09-26,59.347076416015625,60.00214814578761,58.916659103998136,59.32868922263743,37650000
2018-09-27,60.00810623168945,60.480272923985694,59.54538150813522,59.642300094109935,36274000
2018-09-28,59.994197845458984,60.06228999628742,59.53445353679154,59.845587304549184,35612000
2018-10-01,60.066261291503906,60.84509106462529,59.80085473091034,60.28843197365582,33164000
2018-10-02,60.02202606201172,60.860996223021615,59.6254064733526,59.97381513940344,40180000
2018-10-03,60.215370178222656,60.347079969649705,59.74916438514411,60.23872862571476,26246000
2018-10-04,58.50264358520508,59.93554785865492,57.84558485282822,59.892308186192366,46576000
2018-10-05,58.04339599609375,58.74767216230566,57.3719240398539,58.449461379178615,31852000
2018-10-08,57.45144271850586,58.4424968137037,56.431558386177244,57.65422511901128,46190000
2018-10-09,56.91714859008789,57.73126630687627,56.867447426983105,57.22231759934608,33690000
2018-10-10,54.28245544433594,56.512083802961314,54.25014798005431,56.48126657734902,58980000
2018-10-11,54.21186828613281,55.47032347726815,53.473794507412016,53.630356761066544,67696000
2018-10-12,55.6929931640625,55.95591600276159,54.42509586591547,55.64825946159292,49370000
2018-10-15,54.79338455200195,55.75561220565616,54.583640120536266,55.566746280864315,30074000
2018-10-16,56.31624984741211,56.479770344402105,55.25611009678075,55.342092687724055,38378000
2018-10-17,56.04338836669922,57.00809976615284,55.36793870886157,56.66018784877589,35652000
2018-10-18,54.568241119384766,56.27997555217643,53.99319099503526,56.16317572408403,46152000
2018-10-19,54.929569244384766,55.71337028646515,54.52450115705983,54.85650963326648,41286000
2018-10-22,55.23722457885742,55.75014725195003,54.67211322013965,55.293883980195154,27116000
